Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No,Supplier Price
Amoxicillin 500mg,PR-11,code128,I Pharmacy,001,101,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG01,90
Cloxacillin 500mg,PR-12,code129,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG02,90
Augmentin 625mg,PR-13,code130,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG03,90
Augment 625mg,PR-14,code131,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG04,90
Ampicillin 250mg,PR-15,code132,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG05,90
Spiragyl ,PR-16,code133,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG06,90
Metzole 500mg,PR-17,code134,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG07,90
Ciprofloxacin 500mg,PR-18,code135,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG08,90
Cefixim 200mg,PR-19,code136,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG09,90
Levofloxacine 500mg,PR-20,code137,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG10,90
Azithromycin 500mg,PR-21,code138,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG11,90
Azithromycin 250mg,PR-22,code139,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG12,90
Ketoconazole 200mg,PR-23,code140,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG13,90
Lincomycine 500mg,PR-24,code141,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG14,90
Acyclovir 400mg,PR-25,code142,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG15,90
Doxycycline 100mg,PR-26,code143,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG16,90
Cefpodoxim 200mg,PR-27,code144,I Pharmacy,001,UNKNOWN,,,90,100,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG17,90
Poldanmig,PR-28,code145,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG18,90
Panadol,PR-29,code146,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG19,90
Panadol extra,PR-30,code147,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG20,90
Boska,PR-31,code148,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG21,90
Doliprane 500mg,PR-32,code149,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG22,90
Glotadol 500mg,PR-33,code150,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG23,90
Nano Quick 500mg,PR-34,code151,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG24,90
Efferalgan vit C effe ,PR-35,code152,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG25,90
Cosic,PR-36,code153,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG26,90
Nan Tavic,PR-37,code154,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG27,90
Diclofenac 50mg,PR-38,code155,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG28,90
Kinaryl,PR-39,code156,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG29,90
Kinal,PR-40,code157,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG30,90
Spasfon Kh,PR-41,code158,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG31,90
Spasfon Fr,PR-42,code159,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG32,90
Decolgen Forte,PR-43,code160,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG33,90
Aceclofenac + Para,PR-44,code161,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG34,90
Kinal Ibu,PR-45,code162,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG35,90
Gofen 400mg,PR-46,code163,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG36,90
Ketorolac 10mg,PR-47,code164,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG37,90
Mebever,PR-48,code165,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG38,90
Alpha Choay,PR-49,code166,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG39,90
Efferalgan Codein,PR-50,code167,I Pharmacy,002,UNKNOWN,,,90,250,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG40,90
Nexium 40mg,PR-51,code168,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG41,90
Barole 20mg,PR-52,code169,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG42,90
Biorée,PR-53,code170,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG43,90
Omeprazole 20mg,PR-54,code171,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG44,90
Konimag,PR-55,code172,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG45,90
Phosphalugel,PR-56,code173,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG46,90
Antacil gel,PR-57,code174,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG47,90
Antacil cp,PR-58,code175,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG48,90
Oxyboldine,PR-59,code176,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG49,90
Acticarbine,PR-60,code177,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG50,90
Peptifiz,PR-61,code178,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG51,90
Airrox,PR-62,code179,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG52,90
Polysilane,PR-63,code180,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG53,90
Sucrafate susp ,PR-64,code181,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG54,90
Esomeprazole 40mg,PR-65,code182,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG55,90
Gaviscon,PR-66,code183,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG56,90
Metoclopramide 10mg,PR-67,code184,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG57,90
Emazol 40mg,PR-68,code185,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG58,90
Domperidone,PR-69,code186,I Pharmacy,003,UNKNOWN,,,90,300,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG59,90
Calcium corbière,PR-70,code187,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG60,90
Omvifer,PR-71,code188,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG61,90
Laroscobine,PR-72,code189,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG62,90
Kal-Cee,PR-73,code190,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG63,90
Sakatonik,PR-74,code191,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG64,90
Structum,PR-75,code192,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG65,90
Tanakan,PR-76,code193,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG66,90
Giloba,PR-77,code194,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG67,90
Glucosamine,PR-78,code195,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG68,90
Calci B New,PR-79,code196,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG69,90
Magné B6,PR-80,code197,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG70,90
Riboflavine ,PR-81,code198,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG71,90
Osteocare,PR-82,code199,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG72,90
Vit E (Boston),PR-83,code200,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG73,90
Enat 400,PR-84,code201,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG74,90
Meditadine ,PR-85,code202,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG75,90
Dynamogene,PR-86,code203,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG76,90
Megace,PR-87,code204,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG77,90
Berocca,PR-88,code205,I Pharmacy,004,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG78,90
Tus-Q,PR-89,code206,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG79,90
Telfast 120mg,PR-90,code207,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG80,90
Telfast 180mg,PR-91,code208,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG81,90
Montelukast + Levocetirizine,PR-92,code209,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG82,90
Procold,PR-93,code210,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG83,90
Padéryl,PR-94,code211,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG84,90
Cinocort ,PR-95,code212,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG85,90
Nautamin,PR-96,code213,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG86,90
Zyrtec,PR-97,code214,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG87,90
Chlorpheniramin,PR-98,code215,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG88,90
Almetamin,PR-99,code216,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG89,90
Dexa MS,PR-100,code217,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG90,90
Simcold,PR-101,code218,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG91,90
Eugica cp,PR-102,code219,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG92,90
Acemuc susp,PR-103,code220,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG93,90
Wood Blue,PR-104,code221,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG94,90
Wood Red,PR-105,code222,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG95,90
Momento cp,PR-106,code223,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG96,90
Momento susp,PR-107,code224,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG97,90
Turozil forte lozenge,PR-108,code225,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG98,90
Eugica candy,PR-109,code226,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG99,90
Coxil extra lozenge,PR-110,code227,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG100,90
Coxil extra lozenge sugar free,PR-111,code228,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG101,90
Neo-codion ,PR-112,code229,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG102,90
Nanhexine 8mg,PR-113,code230,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG103,90
Anticold ,PR-114,code231,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG104,90
Bromhexil 8mg,PR-115,code232,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG105,90
Monocast 5mg,PR-116,code233,I Pharmacy,005,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG106,90
72h,PR-117,code234,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG107,90
Eva,PR-118,code235,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG108,90
Gynaecosid,PR-119,code236,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG109,90
Clomid,PR-120,code237,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG110,90
Candid V-1,PR-121,code238,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG111,90
Ok cp,PR-122,code239,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG112,90
Ok inj,PR-123,code240,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG113,90
Megyna,PR-124,code241,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG114,90
Prezen,PR-125,code242,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG115,90
Utrogestan,PR-126,code243,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG116,90
Number 1,PR-127,code244,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG117,90
Zinnia F,PR-128,code245,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG118,90
Yasmine,PR-129,code246,I Pharmacy,006,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG119,90
Duphalac no cam,PR-130,code247,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG120,90
Duphalac cam,PR-131,code248,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG121,90
Mucillin,PR-132,code249,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG122,90
Picolax,PR-133,code250,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG123,90
Sorbitol,PR-134,code251,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG124,90
Bisacodyl,PR-135,code252,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG125,90
Colodium,PR-136,code253,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG126,90
Enterogermina,PR-137,code254,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG127,90
Bioflor 250mg,PR-138,code255,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG128,90
Smecta,PR-139,code256,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG129,90
Glycerin,PR-140,code257,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG130,90
Tiorfan,PR-141,code258,I Pharmacy,007,UNKNOWN,,,90,350,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG131,90
Colic aid drops,PR-142,code259,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG132,90
Azomac,PR-143,code260,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG133,90
Simethicone susp,PR-144,code261,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG134,90
Combinol H,PR-145,code262,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG135,90
Rhino CM,PR-146,code263,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG136,90
Panol suppo,PR-147,code264,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG137,90
Kinal red suppo,PR-148,code265,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG138,90
Kinal blue suppo,PR-149,code266,I Pharmacy,008,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG139,90
